"intercept.one","intercept.two","precens.surv","fruit.disp","seed.num","kid.mean","kid.sd","f.alpha","f.beta","f.sigma.plot","g.alpha","g.beta","g.eps","g.sigma.plot","pf.alpha","pf.beta","pf.sigma.plot","s.alpha","s.beta","s.sigma.plot","sigma.year","sigma.yr.1.","sigma.yr.2.","sigma.yr.3.","sigma.yr.4.","y.beta.1.","y.beta.2.","y.beta.3.","y.beta.4."
-5.17309008075382,-5.55035771786183,-1.34155006642132,-3.71674831386958,124.669622136216,-3.4133962617693,0.982950087142015,-6.76620890168534,0.748565107941658,0.176233260000848,0.808694053923305,0.922524317328498,0.833228837700043,0.0411200401136288,-19.2647169226766,1.68339420205985,0.48271386351647,0.421363011339276,0.439428895295352,0.0228547429904593,0.208750740045883,1.57737093134586,0.211860974751717,1.72555592596078,0.144128429929218,1,-1,1,1
-5.09177140166745,-5.45551032929018,-1.75908450329704,-3.52640247589118,120.188506001229,-3.13583832996236,0.64358416988239,-6.22482384360134,0.69127221541642,0.211906585306542,0.926347322168863,0.910143096130067,0.831504899371929,0.0774275023564798,-19.325023650728,1.63704993909798,0.531361227121998,0.235823468395935,0.325793929694506,0.283514384378953,0.363920540529473,0.93875834412366,0.0428094187568304,2.44017769948584,0.344429958338584,1,-1,1,1
-5.1129857801943,-5.31721944800696,-1.95174108522852,-3.82214878123495,127.655656257408,-3.41963318594366,0.643189603032138,-6.21178208062956,0.691025827241642,0.180229870485283,0.943716621311495,0.911885908097207,0.857130921770212,0.0791940069409873,-19.3068268732924,1.73689097612447,0.383635710492642,0.601146805386497,0.340553507660163,0.0718243463838966,0.303348634286509,0.950916558322541,0.0768031383697048,1.09953421549061,0.265336737701047,-1,-1,1,1
-5.23855292329938,-5.54157564505402,-1.79936775652965,-3.28270150975465,133.784566476507,-3.10586660501246,0.815291633094444,-6.26814447719143,0.68841758782914,0.233899472922379,0.812461549501168,0.911378783337733,0.841130095178241,0.106881035062048,-19.3971277051774,1.7203251670721,0.457527745357357,0.0404705706867536,0.373379862711758,0.280154722817328,0.325457304418046,0.692375514876985,0.00819345572690563,1.73531403253026,0.828951963926813,1,-1,1,1
-5.25316517722982,-5.51600148048746,-1.35794635625695,-3.33218789604208,116.824436630817,-2.86834106428001,0.758752303604715,-5.20280575210542,0.663841533366354,0.220507485829708,0.0304492107901981,0.921687424590935,0.8684599388752,0.0935626318235279,-19.681858841796,1.86819842669879,0.570943982390023,0.879007916575671,0.361031672108833,0.15469840132728,0.920149340241676,0.79928004333002,0.41093698240412,1.11037797567566,0.354197608920203,1,-1,1,1
-5.16518028858054,-5.55711426487781,-2.17163573819488,-3.83149319407782,135.515525932363,-3.62140388061849,0.594900610970772,-6.09437186781884,0.686941670572825,0.273237954993725,0.772690689253756,0.914721759196365,0.842533419866661,0.041864946583534,-22.7605265696169,1.85565659845142,0.312982721497528,0.786108650506795,0.365952791573283,0.356892296753672,0.196115654830208,1.83387504965639,0.246644703191038,2.50215779288033,0.0076310602704892,-1,-1,-1,1
-4.9625933285913,-5.60449262368565,-1.78288321574478,-3.1336805536326,135.041599001064,-3.13940098552008,0.845512628102631,-5.84006136714999,0.661296742203695,0.223089526173838,0.900692339441794,0.911536196536188,0.837520331540767,0.0337885039099178,-20.1833082846936,1.79330520186913,0.285213463839188,1.19872772139676,0.353715375357218,0.312888189446396,0.252357364408802,1.79935470683629,0.136035585394504,1.59681455348059,0.196933182536373,-1,-1,1,1
-5.06247641653858,-5.60214854350226,-1.48689169817778,-3.70823197359093,117.846214547644,-3.40977311719025,1.73856885697696,-5.38670015214985,0.636894442284284,0.211640676767776,0.608267095142226,0.906795152146303,0.808885536952083,0.0425977445655447,-20.4623392174366,1.79480838859546,0.537718662823484,0.798184529032526,0.380054055095066,0.112842602264463,0.489780399111153,0.867116010470327,0.385044721654849,1.75819072196364,0.168960548874078,1,-1,-1,1
-5.16378682854062,-5.43350608189883,-1.61868903816532,-3.63410586706658,129.026475760177,-3.53282219770863,0.944616370533332,-6.24960251033956,0.65630560276243,0.234361275084406,1.12434736193422,0.898103367241366,0.838093618133822,0.0639768864365688,-19.8544624227866,1.78812089979714,0.310597308272804,1.28944604661502,0.379451873451281,0.0696642555959518,0.0721263162293158,1.21621122892983,0.564698686730154,2.94273943224444,0.59907940803661,1,1,1,1
-5.34699935757124,-5.40554954987651,-1.61152470799898,-3.52484909660215,125.962649405411,-3.21298205602587,0.557462595196943,-5.64797460749061,0.651360345772739,0.17540998982278,0.812128944332131,0.912350291799694,0.832190421356954,0.0594070313134506,-19.0379125708857,1.73542930444862,0.338138044581403,0.564612989812142,0.371596585742313,0.311370753739191,0.264983360451037,0.74783268702159,0.0790217328490701,0.969480454674661,0.223879150659588,1,-1,-1,1
-5.05844989515661,-5.45230938116608,-2.00454907510707,-3.51963851324336,128.654963667706,-3.28549537482013,0.806376937470369,-5.91599521966266,0.661275572861011,0.300748515206565,0.79607873494826,0.918739596994838,0.83985008245924,0.0709580354151022,-18.4568938739504,1.74908376272235,0.718356019966176,0.654626469163761,0.353974257853119,0.188839171642042,0.183567561651573,0.769984755357834,0.173361659551423,1.23823311435099,0.246368577571401,1,-1,1,1
-5.10669357759235,-5.50700987057786,-1.46668337940432,-3.31356071010334,126.061612522291,-3.36326055025656,0.819310490158023,-6.61086903672308,0.724619957265028,0.226697209035135,0.934057257785635,0.913925927508452,0.838050850228691,0.0460125225534094,-20.0212780409529,1.81329309665017,0.273931656461394,-0.140292428170331,0.377843964254303,0.0202979351699805,0.302960900256789,2.02468800405534,0.231730154793982,1.45416152359743,0.318214452530514,1,-1,1,1
-5.14464242952451,-5.49162605389932,-1.55592554338249,-3.51318097348871,107.684865287221,-3.61289859835606,0.798023246307041,-6.03377162544553,0.660650922247532,0.166542272595193,0.901096411717173,0.907357276507982,0.85659606358974,0.0409151051560672,-19.346906723693,1.80282165949342,0.283966824490454,0.00707906358472293,0.410202977279969,0.146715535186669,0.174431391664062,1.15284291271739,0.0037462277341573,1.95982988462774,0.376377572353254,1,-1,1,1
-4.98420553750791,-5.25402443041718,-1.90212050473859,-3.64939721110784,122.009125803535,-3.25819257389133,0.89677891339465,-6.35138075558266,0.713282462577853,0.278112193631423,0.816023542919042,0.905764599772452,0.855441421802957,0.0763993081851292,-19.1765474204305,1.69263267390781,0.361618380342786,0.610040670890916,0.417338822985012,0.0497948459495677,0.361549016310225,1.27780418436858,0.280276735830851,1.15687154922416,0.397622222175044,-1,-1,1,1
-5.19286297495702,-5.33449325102265,-1.49411382247645,-3.94855758796094,124.513436968184,-3.19523339836479,0.60779428812957,-6.24163745517394,0.709329953999667,0.268904647035754,0.821357599257874,0.913329133300228,0.846040741186474,0.0736860604215348,-22.6792553884612,1.83481448686946,0.291483190529234,0.794993042323049,0.328792748183414,0.0907878979113388,0.129807129144263,0.813400393943052,0.0377332917045668,4.7578523312358,0.375303879987972,1,-1,-1,1
-5.33427332148332,-5.48339457316442,-0.964045179761653,-3.50439401005772,105.819608991512,-2.78550720272605,0.903252474441602,-6.032936868413,0.686104880287593,0.236046416526337,0.774468136161681,0.91211365721836,0.853876124768219,0.0926311942336761,-20.1616570620867,1.7489153770974,0.374013387747942,0.190585710309788,0.350159607757723,0.299992322678293,0.378636930710561,1.38505217039409,0.285800048717548,1.13307587370089,0.11393486092075,-1,-1,1,1
-5.16148230670663,-5.77212287610516,-1.78533100886692,-3.31913020925946,127.610685116196,-3.45556538367809,0.804432220738575,-5.13672343821934,0.618338750281399,0.194105062177782,0.746841656822571,0.910236449056298,0.841137016548205,0.0316253141149098,-23.1523209194108,1.95136715769677,0.654319729004995,-0.301645306934696,0.337903844074892,0.145588102338772,0.296827568481894,1.73907322657124,0.0877420724531605,2.67746315286293,0.24307524079395,-1,-1,-1,1
-5.13989406295896,-5.5575406322224,-2.0837408551327,-3.64569337021898,117.580362389346,-3.3315538075781,0.774474148332488,-5.35139666147738,0.59685392878271,0.207402639703009,0.805990060718892,0.900890177741028,0.851097043110155,0.0599830947301405,-19.7459346594403,1.81211043303809,0.50041595490678,0.105465048926391,0.397045643049594,0.000770709794458648,0.136494043105369,1.00533977792816,0.23709462276093,1.58641828793212,0.311793230400681,1,1,1,1
-4.87447609389072,-5.3809344180738,-1.5855054973396,-3.32125406813361,111.740920869835,-3.41094492355678,0.752780768928753,-5.99119488416665,0.700471059904231,0.413131310754532,0.861600727843568,0.908254266100199,0.858481793756725,0.0266252758524461,-18.4346437644191,1.74732144135728,0.372357232207746,0.433540432023609,0.386263924629029,0.737416399319069,0.161278651128936,2.10440090447433,0.246642274695413,1.77501560301152,0.569563758438171,1,1,-1,1
-5.38529397601825,-5.68942792489199,-2.05427643513965,-3.51352499400925,142.089527223176,-3.38311752487414,0.683117443053161,-5.9906377071603,0.681445152322837,0.179329596366373,0.857477200673309,0.904005328125105,0.8463198866292,0.0612922310248929,-18.5855128302259,1.76306442048955,0.259234475174538,0.556891081700073,0.383174930227005,0.0452793308596302,0.186234397390852,0.824754562124824,0.0345980884576421,2.44620798855574,0.255829671035525,-1,-1,1,1
-5.41141600152335,-5.49448576697206,-1.27378003403437,-3.39161227420216,128.93769236928,-3.36111465001936,0.590255947973353,-4.76386366469538,0.578305500022765,0.241826055721655,0.861006654672779,0.908445833410621,0.827658431602443,0.0707728800131381,-20.5824227254941,1.76727223222102,0.565274777775176,0.968272101491152,0.346388671539245,0.389535322873164,0.293142695945469,0.743305592138596,0.0979887603025078,1.68460016365302,0.450237085754143,1,-1,1,1
-5.13632869977015,-5.34569843280398,-1.90920642039205,-3.33028159288977,137.02405713686,-3.48609536712693,0.780294276863604,-5.960481584201,0.681278678111531,0.130888215185158,0.715360313299669,0.917970828741449,0.853842958118919,0.0851402180945764,-18.390064051212,1.73984884390069,0.396518836977109,0.7637747675938,0.401731947318282,0.289476239049427,0.038690150271418,1.31791240961687,0.259749071914476,1.39824896435905,0.176621277993068,-1,-1,1,1
-5.1289472949269,-5.20364515825399,-2.36489105483527,-3.4985225019313,136.409783420208,-3.24861084152892,0.66491938351677,-6.21197282817217,0.677564340440681,0.220830309371054,0.953130188634663,0.911277409408346,0.859971523809303,0.0517299275912959,-23.766002136058,2.0617770955293,0.774606294165509,0.256141169534642,0.359240350865034,0.324018609989082,0.0341598305333991,1.33145282904289,0.360768623722625,2.82930428211674,0.253701922567476,-1,1,-1,1
-5.21505846747655,-5.45994214293807,-1.30619901936636,-3.02324969258138,121.917862020461,-3.46575006218469,1.11960006879593,-5.25138642269064,0.614473692482925,0.208191760319994,1.0878426043789,0.901173516266045,0.832684256124649,0.0741687090484863,-19.4002975316777,1.78483797682281,0.213219684531574,0.460609116249693,0.385520644438277,0.0123161500868102,0.146554778266704,0.869595568970825,0.122512874484699,1.40177397406383,0.544176702538476,1,-1,1,1
-5.28768690510857,-5.54239608180632,-1.76005350361385,-3.35004680412037,138.451725912462,-3.32262949331464,0.740900769011184,-5.97109445859597,0.640071827342684,0.244409802773595,0.947761042965912,0.913491834671239,0.843004320065328,0.0295814723983099,-19.762928029879,1.793690579608,0.407493029555058,0.216486420156389,0.37476540962758,0.360648432781472,0.312469273706232,1.53854059240394,0.084522568164454,3.39770123072568,0.223609933088033,-1,-1,-1,1
-5.28255219068225,-5.47539166611051,-1.72072424699047,-3.5729268780844,130.875280376625,-3.00316131355374,0.828550972296187,-6.73512049197786,0.723603915647688,0.307826770939885,0.963662983387792,0.90642643276277,0.858569840616737,0.0618852735988332,-19.6006091975965,1.77328548364698,0.403534708011032,0.0300664855931669,0.360808424527397,0.293156312212448,0.415147698999176,1.23721249861481,0.207912421986239,0.942209267111332,0.357842311179363,1,-1,1,1
-4.97707765595867,-5.45496804632808,-1.94065654011378,-3.15269804049917,141.391582124878,-3.08222470774466,0.893518985970064,-7.22602556205452,0.765022957158079,0.345802833586666,0.785968233259003,0.925478024464269,0.843041875642306,0.0589258925681633,-19.6255038453369,1.75105261078614,0.303671788860511,1.16648684709162,0.372988938087136,0.103003222358503,0.232962948548297,1.53059780898788,0.128889201909239,1.36505576358397,0.260779713315342,1,-1,1,1
-5.2138004049375,-5.28287803561532,-1.28392611566489,-3.79057997742194,118.947025863876,-3.67246028995007,0.813160799478385,-5.98105481556305,0.685094756992125,0.173551912806461,0.744473585205906,0.912190675374735,0.843405768563971,0.0598694271880783,-18.4798844991016,1.75197110653422,0.358622578017206,0.523235845693051,0.398406153462715,0.397130319028257,0.334197600624394,0.758744044037,0.105059068342584,2.06267045440241,0.483583512233405,-1,-1,-1,1
-5.13904308413709,-5.25777031635203,-1.48995233272737,-3.80852094374719,132.978620899037,-2.9904605361587,0.884222250075081,-5.95666931838253,0.649406334778424,0.182491608018869,0.993797824691421,0.905460043404636,0.845236736013762,0.0930514690665462,-20.5739774078645,1.86876843383374,0.323835429043326,0.125373503544116,0.399852980875697,0.300253424298017,0.15095409428523,0.656578230219536,0.0590074087428426,1.23120098303615,0.360616185553332,1,-1,1,1
-5.24835685293897,-5.52968296096481,-1.73021161543542,-3.2314078495908,121.37607076991,-3.30843248762449,0.980464915001936,-6.61756493656637,0.716459639849115,0.287474862350231,0.798582014951975,0.911753691798895,0.847316422062877,0.0843683369664089,-19.4535425719809,1.7146658788237,0.600556247466014,0.371353861579548,0.332112621921536,0.194480012492599,0.0867268291662097,0.539686565488162,0.361618971908814,1.61683442479117,0.276533353359092,1,-1,-1,1
-5.07307474651463,-5.68649520418638,-1.83686137694924,-3.73006982988261,135.115633703305,-3.2708221597304,1.01055561179049,-5.83403131424031,0.671057108805347,0.260217507776397,0.620151208493344,0.909972731936349,0.860921315930041,0.101191075095622,-18.948544387137,1.67836875499385,0.389098999687008,0.694325107446958,0.361618903164084,0.594094030238277,0.417120868836992,0.284817574848736,0.353373711766039,1.4040198059796,0.183371103457251,1,-1,1,1
-5.27187067425344,-5.29522133653258,-1.97410171708463,-3.2229725716868,138.524478912368,-3.23501401319497,0.797286430858602,-5.55261981971814,0.648977816880294,0.281879895495186,0.907738145461927,0.909934630232987,0.857781761598011,0.0564272987473897,-20.4234751524053,1.81349928706921,0.31973326928349,1.82302623389029,0.336298008293355,0.111292957337994,0.104435748044122,2.03792100121061,0.232713769568276,1.76742491739103,0.617426841457638,1,1,-1,1
-5.20568744690267,-5.46416112813859,-1.79392856556717,-3.65392692184251,137.447636268656,-3.08744233427472,0.656027646259144,-4.87681984108592,0.557244329522286,0.168713980559766,0.972503371485036,0.915352886661984,0.852612810658111,0.0588371100223559,-21.1399843641359,1.85816491995585,0.531584840538118,0.226902741129376,0.375514427142344,0.247160756537191,0.666874709760952,0.568990832087692,0.359533931598081,1.43844314827793,0.270627529797341,1,-1,1,1
-5.07723166330759,-5.29122905372799,-0.967280162219604,-3.25782896716363,115.438332794117,-3.51462012287491,0.634326433336183,-5.56941822830075,0.654592963286239,0.129584193431183,0.951045158441541,0.909181625582069,0.837872845681952,0.118046546047605,-20.9438361992544,1.80389264834586,0.330745416028194,-0.304930632356276,0.33565359206232,0.212093968571516,0.358688971241595,1.9186775190424,0.172634705397068,2.10604969303538,0.28360110912178,-1,-1,1,1
-5.0071137407588,-5.58035141351669,-1.6940973703948,-3.75163964862073,123.558885307512,-3.40905637891522,0.574419843379261,-6.36675633135584,0.699304237416594,0.199006510736002,0.920175005407493,0.908163579856724,0.83952738319605,0.0508581408031534,-19.7417655113189,1.81553305653969,0.278523417304465,0.650159721985373,0.359629394784643,0.150369789564236,0.163074463379247,0.720984918029917,0.102417174058371,1.48055372733699,0.25699400295934,1,-1,1,1
-5.17709663580293,-5.36599877898603,-1.77581216159487,-3.51866137763143,117.815609105084,-3.00105457695082,0.630022728041833,-6.29353272665858,0.691330823676133,0.230056075511957,0.883497675006084,0.913697845615155,0.867991238591022,0.0738675796042647,-18.6615250088476,1.74259865483305,0.361719410671909,0.549489347228715,0.355376771030441,0.124153884544606,0.237556111652956,0.66391643488935,0.247220273299088,1.18390074199871,0.360406443024714,-1,1,-1,1
-5.16723379495345,-5.3819178443493,-1.19881950792259,-3.35396333382636,113.854857849093,-3.19800126002382,0.537848014998621,-5.46541454215029,0.642061666852287,0.173264157335371,0.971967862878299,0.910775479679413,0.849360658940418,0.048566934829866,-18.812858230733,1.74781328224001,0.714282736030013,0.741633079020776,0.340215951257511,0.194997524722682,0.236168590366953,0.983090635454515,0.223329238540872,2.02474598433104,0.0957163784659205,-1,-1,-1,1
